,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
2497,0.7403233,0.70396185,0.6114433,0.61112446,0.677503,0.6489278,0.9999999,2019-12-16
2498,0.7672213,0.7203624,0.6050573,0.61686933,0.66079783,0.657067,1.0,2019-12-07
2499,0.7914585,0.7504451,0.6429348,0.64310837,0.6841438,0.6887208,0.99999994,2020-01-07
2500,0.74099386,0.69645625,0.6082578,0.63559246,0.6794319,0.6684264,0.99999994,2019-12-09
2501,0.75432295,0.6995908,0.5952394,0.61906123,0.66326845,0.66319454,0.9999998,2020-01-18
2502,0.77712345,0.72071934,0.62557256,0.63343817,0.67308235,0.6761141,0.99999976,2019-12-24
2503,0.74270314,0.70660055,0.60746264,0.6163672,0.64553696,0.6470954,1.0,2019-12-31
2504,0.7426656,0.6977884,0.61691225,0.6521315,0.68326545,0.6664167,1.0000001,2020-02-22
2505,0.7660532,0.7246206,0.63926727,0.607093,0.65859514,0.6526732,1.0,2020-02-16
2506,0.7599679,0.7109069,0.60296535,0.5976355,0.64959705,0.6458992,1.0000001,2019-12-25
2507,0.76329774,0.72129977,0.6073074,0.6033724,0.650668,0.6458086,1.0,2019-12-13
2508,0.77512974,0.7242734,0.61295366,0.6077403,0.6505233,0.6537405,1.0000001,2020-02-09
2509,0.7364638,0.6846424,0.56995356,0.59494835,0.6464539,0.6450175,1.0,2019-12-16
2510,0.7294633,0.67824733,0.5632658,0.55950737,0.60398984,0.6057578,1.0,2019-12-07
2511,0.7458596,0.69667107,0.60863376,0.61746526,0.6546873,0.6629296,1.0000001,2020-01-07
2512,0.77126896,0.7274182,0.6461123,0.6660907,0.6795459,0.680251,1.0,2019-12-09
2513,0.7332213,0.68937075,0.560778,0.56843954,0.6129575,0.6234151,1.0,2020-01-18
2514,0.75534284,0.71393573,0.6124493,0.6195573,0.66136926,0.6694267,1.0,2019-12-24
2515,0.7339852,0.6908547,0.59387684,0.582443,0.64491856,0.6219426,1.0000002,2019-12-31
2516,0.7567251,0.7083759,0.58469546,0.58483243,0.64066553,0.6365713,1.0,2020-02-22
2517,0.76978207,0.70926034,0.59873843,0.593104,0.64171076,0.63475406,1.0,2020-02-16
2518,0.7376757,0.7089922,0.5851422,0.60202014,0.652181,0.6617917,0.9999999,2019-12-25
2519,0.7565854,0.7108693,0.63345945,0.64709604,0.69377947,0.6812892,1.0000001,2019-12-13
2520,0.78248537,0.7320068,0.61110884,0.6175947,0.66135514,0.67160636,1.0,2020-02-09
2521,0.7505419,0.7096301,0.6116236,0.5819756,0.6407429,0.6258498,0.9999999,2019-12-16
2522,0.7429184,0.6956517,0.57145643,0.5925392,0.6366583,0.6470943,1.0000002,2019-12-07
2523,0.73613334,0.70437384,0.58756745,0.5784881,0.63377905,0.6307757,1.0,2020-01-07
2524,0.71797204,0.6709212,0.58402795,0.5664029,0.61315054,0.5924865,1.0,2019-12-09
2525,0.736387,0.7028065,0.58808684,0.6016754,0.666723,0.66947985,1.0000002,2020-01-18
2526,0.7773733,0.74838936,0.6532486,0.63923466,0.67817247,0.6829213,1.0000001,2019-12-24
2527,0.76733506,0.7302675,0.650526,0.65940964,0.7041259,0.69102705,0.99999994,2019-12-31
2528,0.72504115,0.6775158,0.59282136,0.61418176,0.6644658,0.64920187,1.0,2020-02-22
2529,0.7246816,0.6800338,0.56936824,0.61663973,0.6316771,0.64906096,1.0000001,2020-02-16
2530,0.7453662,0.69286734,0.5813973,0.63221693,0.6605066,0.6584853,0.99999994,2019-12-25
2531,0.7327443,0.6926883,0.59655195,0.607527,0.67264736,0.6670221,0.9999999,2019-12-13
2532,0.7359078,0.68810046,0.5988042,0.63278234,0.6723068,0.6636691,1.0,2020-02-09
2533,0.7495289,0.7035668,0.58155924,0.5922887,0.6455632,0.62908965,0.99999994,2019-12-16
2534,0.75629044,0.7122731,0.6195139,0.6305468,0.6690184,0.6757014,1.0000001,2019-12-07
2535,0.74412555,0.6957958,0.5981071,0.6105481,0.65623504,0.6445411,1.0,2020-01-07
2536,0.7173018,0.6683834,0.5723034,0.5926593,0.63664985,0.6156832,1.0000001,2019-12-09
2537,0.7627529,0.7108609,0.59076154,0.6069537,0.6448287,0.64148676,1.0,2020-01-18
2538,0.7418983,0.6940385,0.6025104,0.60176253,0.6377516,0.65794504,1.0000002,2019-12-24
2539,0.7122742,0.6720364,0.56907845,0.55306506,0.60350186,0.5904498,0.99999994,2019-12-31
2540,0.762532,0.71535426,0.6182146,0.6252523,0.6658427,0.65391195,1.0,2020-02-22
2541,0.77320623,0.72176254,0.6046058,0.62077594,0.655396,0.65633184,1.0000002,2020-02-16
2542,0.7442293,0.7159511,0.61061275,0.6446089,0.67612135,0.6724235,1.0000001,2019-12-25
2543,0.7653733,0.7212269,0.61243,0.59622526,0.64626753,0.6436502,1.0000002,2019-12-13
2544,0.72637594,0.6836832,0.54916024,0.5535643,0.5999856,0.60603887,1.0000001,2020-02-09
2545,0.7747367,0.7270835,0.65582716,0.6574852,0.694512,0.6746517,1.0000002,2019-12-16
2546,0.7644896,0.7132478,0.61419284,0.6072259,0.66169465,0.6382502,1.0,2019-12-07
2547,0.7609959,0.7152157,0.6158781,0.6121665,0.65996706,0.6525921,0.9999998,2020-01-07
2548,0.75375146,0.70585,0.62276614,0.62798786,0.6759738,0.6612134,1.0,2019-12-09
2549,0.75255376,0.69567335,0.57550645,0.60037255,0.6421816,0.6320895,0.99999994,2020-01-18
2550,0.7576634,0.7120499,0.63048136,0.6284764,0.67305744,0.66396433,0.9999999,2019-12-24
2551,0.7548643,0.69802046,0.5741165,0.5917913,0.6391799,0.6362303,1.0000001,2019-12-31
2552,0.7690042,0.72938085,0.6329634,0.6479528,0.6980135,0.6785696,1.0,2020-02-22
2553,0.73128706,0.68361086,0.56969476,0.5883082,0.61692446,0.63187504,0.99999994,2020-02-16
2554,0.7438394,0.7014625,0.5907242,0.60292065,0.6525525,0.64574575,0.9999998,2019-12-25
2555,0.72411746,0.6818981,0.5565515,0.5748085,0.6198046,0.6538192,1.0,2020-02-09
2556,0.7366198,0.692904,0.56917536,0.5856091,0.63551795,0.6323509,1.0,2019-12-13
2557,0.7197851,0.6580988,0.5525359,0.54044926,0.59319174,0.60933065,0.99999994,2019-12-07
2558,0.7609232,0.7214447,0.6134068,0.6235755,0.6791449,0.6699481,0.9999998,2019-12-16
2559,0.760617,0.7126301,0.60091174,0.6161493,0.6638124,0.66038156,1.0,2020-01-07
2560,0.73601055,0.690771,0.59485495,0.6052443,0.6529418,0.63330007,0.99999994,2019-12-09
2561,0.7350074,0.6837447,0.56381285,0.5787979,0.6249631,0.61488986,1.0,2020-01-18
2562,0.76566917,0.72131795,0.63037884,0.64744717,0.67875564,0.6786904,1.0,2019-12-24
2563,0.72569716,0.67970777,0.55927575,0.6063472,0.647419,0.6302279,0.9999999,2019-12-31
2564,0.74921954,0.70019835,0.624871,0.60277545,0.64228535,0.6309266,1.0000001,2020-02-22
2565,0.735863,0.70067406,0.577808,0.5958932,0.64038914,0.6321055,0.99999994,2020-02-16
2566,0.7537563,0.7170219,0.5813011,0.5747427,0.62139213,0.6219748,1.0000001,2019-12-25
2567,0.74748003,0.6956986,0.60273355,0.63368857,0.6697493,0.6603538,1.0,2020-02-09
2568,0.74290335,0.7042422,0.5937503,0.6149925,0.6612617,0.6691487,0.99999976,2019-12-13
2569,0.77718353,0.7345393,0.6141172,0.6232108,0.66781676,0.66179276,0.99999994,2019-12-07
2570,0.7580886,0.71454436,0.5992126,0.6061425,0.65214896,0.6533966,1.0,2019-12-16
2571,0.7493462,0.70648575,0.58767104,0.5858129,0.6384201,0.64006877,0.9999999,2020-01-07
2572,0.75020134,0.68957996,0.55359304,0.57215095,0.61561215,0.6109444,1.0,2020-01-18
2573,0.7246164,0.68879414,0.5567006,0.59254503,0.6436192,0.6272675,1.0000001,2019-12-24
2574,0.72387075,0.6720906,0.5869711,0.5976945,0.6385669,0.6278199,0.99999994,2019-12-31
2575,0.7587764,0.7055952,0.58376324,0.60548687,0.64816415,0.6381918,1.0000001,2020-02-22
2576,0.7387878,0.705238,0.61080587,0.6604979,0.6831385,0.6700252,0.9999999,2020-02-16
2577,0.76006746,0.7101691,0.5865092,0.62511206,0.6637087,0.6586329,1.0000002,2019-12-25
2578,0.76462245,0.71196306,0.58482254,0.5899924,0.63950247,0.63625133,1.0000001,2020-02-09
2579,0.73259234,0.7009087,0.57259816,0.6059902,0.655061,0.6659734,0.99999976,2019-12-13
2580,0.7436094,0.7096405,0.59524196,0.600093,0.6527492,0.65832496,1.0,2019-12-07
2581,0.7669296,0.72100407,0.63303137,0.6532373,0.6792493,0.6675323,1.0000001,2019-12-16
2582,0.73699605,0.6927048,0.5727615,0.60761166,0.6539127,0.6396957,0.9999999,2019-12-09
2583,0.72962326,0.696371,0.59935457,0.6064825,0.6857451,0.64385796,1.0,2020-01-07
2584,0.742636,0.69705135,0.60259604,0.6184712,0.6680913,0.66124326,1.0,2020-01-18
2585,0.73727465,0.6864078,0.5597551,0.6091624,0.64476377,0.65252876,1.0000002,2019-12-24
2586,0.74622226,0.68396914,0.56252754,0.590577,0.61997914,0.61205614,1.0,2019-12-31
2587,0.73808205,0.70101416,0.5923747,0.6152848,0.641675,0.6460607,0.99999994,2020-02-22
2588,0.738389,0.68530333,0.5527947,0.5770489,0.6270872,0.62602013,0.9999999,2020-02-16
2589,0.7456296,0.6916968,0.5600269,0.591118,0.63293916,0.6364863,0.9999998,2019-12-25
2590,0.77528435,0.71071196,0.6111282,0.58772475,0.6356818,0.6366386,1.0,2020-02-09
2591,0.7541155,0.715617,0.5914135,0.62362605,0.65959406,0.659854,1.0,2019-12-13
2592,0.72997534,0.67354316,0.5807396,0.5705806,0.6265309,0.62400633,0.99999994,2019-12-07
2593,0.7740079,0.7372808,0.61738706,0.63917875,0.6813905,0.6847072,0.99999994,2019-12-16
2594,0.7460072,0.69618374,0.5840204,0.61862123,0.65881526,0.659465,1.0000001,2019-12-09
2595,0.72507864,0.6842365,0.5679283,0.55352664,0.6086464,0.60132605,1.0,2020-01-07
2596,0.7429205,0.70829844,0.6076586,0.6170771,0.6602404,0.66681993,1.0,2020-01-18
2597,0.7145333,0.6681845,0.56378084,0.5779946,0.6291112,0.60244715,1.0,2019-12-24
2598,0.7290988,0.69077766,0.58378154,0.6261837,0.67209744,0.66889584,1.0,2019-12-31
2599,0.77606803,0.7334887,0.6266365,0.64214855,0.6876776,0.67839175,1.0000001,2020-02-22
2600,0.7610816,0.7085474,0.59438187,0.58630157,0.6437074,0.64960885,1.0000002,2020-02-16
2601,0.75949466,0.717662,0.6003344,0.60757923,0.6529095,0.6583731,1.0000004,2019-12-25
2602,0.73453027,0.68549055,0.5830616,0.5585602,0.6168455,0.6098043,0.99999976,2020-02-09
2603,0.7355745,0.692505,0.598354,0.59642226,0.65204775,0.65140843,1.0,2019-12-13
2604,0.7607326,0.71409005,0.62640893,0.6102481,0.6618508,0.64126754,1.0,2019-12-07
2605,0.738968,0.69652414,0.60672593,0.6298622,0.66942143,0.6474077,1.0,2019-12-16
2606,0.74523205,0.7015876,0.590517,0.6230041,0.64712435,0.6299377,0.99999994,2019-12-09
2607,0.721752,0.66934,0.584438,0.5937654,0.6480796,0.63399684,0.9999999,2020-01-07
2608,0.7639295,0.7155094,0.5836613,0.59243685,0.646024,0.6428695,1.0000002,2020-01-18
2609,0.7297569,0.68151045,0.5950697,0.58557117,0.6455381,0.624223,0.99999976,2019-12-24
2610,0.74918956,0.7001473,0.59348434,0.60481334,0.65509534,0.6486757,1.0000001,2019-12-31
2611,0.73925495,0.70461684,0.6016104,0.61254346,0.6563066,0.6499078,1.0000001,2019-12-31
2612,0.74260813,0.6965444,0.5707848,0.6231806,0.6579304,0.65023947,1.0,2020-02-16
2613,0.7446749,0.7063316,0.6115626,0.61173856,0.6677407,0.65095174,1.0000001,2019-12-25
2614,0.74995816,0.7088289,0.60308254,0.63068634,0.679335,0.67264503,1.0,2020-02-09
2615,0.7349791,0.69448775,0.5834998,0.62850434,0.65669674,0.63325393,1.0000001,2019-12-13
2616,0.7429184,0.6956517,0.57145643,0.5925392,0.6366583,0.6470943,1.0000002,2019-12-07
2617,0.75720036,0.71045434,0.6319641,0.6476973,0.6949656,0.68123865,1.0000001,2019-12-16
2618,0.754533,0.69665265,0.6076247,0.5858314,0.6339469,0.6355965,1.0,2019-12-09
2619,0.73471516,0.68592054,0.584733,0.60986,0.6351913,0.6412878,0.9999999,2020-01-07
2620,0.7189897,0.6554266,0.57393235,0.5947618,0.6345136,0.6158676,1.0,2020-01-18
2621,0.756828,0.7089405,0.58679426,0.6185967,0.65391177,0.6429935,1.0,2020-01-18
2622,0.75050926,0.7067758,0.6026873,0.59089196,0.6297145,0.62064445,1.0000001,2020-02-22
2623,0.7669589,0.7298961,0.6213386,0.61315155,0.6632522,0.6607447,0.9999999,2019-12-31
2624,0.79961896,0.76689744,0.67373115,0.6501985,0.7017472,0.70451415,0.99999994,2020-02-16
2625,0.7553261,0.71257246,0.5900208,0.5791651,0.6334944,0.62897015,0.9999999,2019-12-25
2626,0.73512024,0.6837873,0.5789049,0.6008872,0.64509565,0.6319004,1.0000002,2020-02-09
2627,0.7693956,0.73538804,0.63843536,0.6381298,0.68582845,0.6796066,0.99999994,2019-12-13
2628,0.7354925,0.6939199,0.59123653,0.6156595,0.6490272,0.6510674,0.9999998,2019-12-07
2629,0.7674045,0.72285235,0.64330024,0.64021987,0.6751451,0.679657,1.0,2019-12-16
2630,0.71295893,0.6739282,0.5832554,0.6047162,0.6466249,0.62324893,0.99999964,2019-12-09
2631,0.7685205,0.72180825,0.61702085,0.62723684,0.67795867,0.6831535,1.0000002,2020-01-07
2632,0.7485049,0.7056657,0.61209965,0.63435936,0.6703174,0.67113787,1.0000002,2019-12-24
2633,0.77223575,0.7528553,0.6129029,0.6163867,0.6610295,0.6669712,1.0,2020-01-18
2634,0.7346978,0.68671143,0.58288,0.57507324,0.62938297,0.6247076,0.9999999,2020-02-22
2635,0.7531233,0.70496,0.6236049,0.62661505,0.6665386,0.66396517,0.9999999,2019-12-31
2636,0.7531563,0.71290296,0.58785397,0.60696113,0.64268875,0.6525054,0.9999999,2020-02-16
2637,0.7550999,0.7154825,0.6172765,0.5990243,0.64307046,0.6512476,0.9999999,2019-12-25
2638,0.7323187,0.6827109,0.59161764,0.6251799,0.6569483,0.6592835,1.0000001,2020-02-09
2639,0.7305498,0.6901997,0.5980304,0.6173464,0.6739627,0.6389965,1.0000002,2019-12-13
2640,0.7779627,0.7435083,0.63158894,0.620391,0.66625285,0.66354084,0.99999994,2019-12-07
2641,0.74187344,0.6919966,0.5802475,0.6064464,0.6395521,0.63263845,1.0,2019-12-16
2642,0.7763601,0.7422495,0.6466123,0.6526793,0.698714,0.70199794,0.99999976,2019-12-09
2643,0.7128295,0.6746603,0.5876558,0.5779638,0.61399364,0.61526257,0.99999994,2020-01-07
2644,0.74567676,0.69155455,0.59605074,0.6295097,0.6557485,0.6456448,1.0000001,2019-12-24
2645,0.7587225,0.71916187,0.62691563,0.6196252,0.65624624,0.6527413,0.9999999,2020-01-18
2646,0.73644453,0.68129414,0.58474064,0.5843458,0.63621837,0.62693727,1.0000002,2020-02-22
2647,0.7603302,0.7173471,0.6369511,0.6382184,0.6833872,0.6728215,0.9999999,2019-12-31
2648,0.75528663,0.7106813,0.6107483,0.6056988,0.6655149,0.64218986,0.99999994,2020-02-16
2649,0.7609128,0.7114258,0.5950083,0.59641415,0.641695,0.6330069,1.0,2019-12-25
2650,0.7385051,0.6832082,0.55812347,0.58906376,0.6227056,0.62781405,1.0,2020-02-09
2651,0.7504988,0.6964866,0.5905729,0.57699895,0.6311178,0.6355729,0.99999994,2019-12-13
2652,0.7649681,0.7154882,0.6409315,0.6456634,0.67756474,0.6745411,1.0,2019-12-07
2653,0.74187344,0.6919966,0.5802475,0.6064464,0.6395521,0.63263845,1.0,2019-12-16
2654,0.74000365,0.683975,0.5885276,0.59480584,0.6436766,0.6341677,1.0,2019-12-09
2655,0.7434733,0.69454694,0.6087913,0.61185646,0.6557563,0.6349946,1.0,2020-01-07
2656,0.7618695,0.71594787,0.60173464,0.6346061,0.67103285,0.68676126,1.0000001,2019-12-24
2657,0.7363314,0.6884668,0.57033736,0.576746,0.6215192,0.6104462,0.9999999,2020-01-18
2658,0.7691869,0.7143557,0.58684695,0.60900974,0.65538585,0.648259,0.99999994,2020-02-22
2659,0.74204457,0.6991395,0.58279204,0.59675324,0.64889276,0.6526284,1.0,2019-12-31
2660,0.7369102,0.6895844,0.57744515,0.55971277,0.62279713,0.61376655,1.0000001,2020-02-16
2661,0.7561489,0.7151835,0.6063261,0.61383414,0.65460277,0.66413176,0.9999999,2019-12-25
2662,0.7847159,0.7482102,0.6673322,0.65592986,0.6931994,0.6858083,1.0000001,2020-02-09
2663,0.72923875,0.69200903,0.58693206,0.6089988,0.6572592,0.6391164,0.99999994,2019-12-13
2664,0.76911104,0.73743033,0.6030381,0.6234679,0.65599275,0.65924096,1.0,2019-12-07
2665,0.7274828,0.6775266,0.5644434,0.6191046,0.64542,0.6340801,1.0,2019-12-16
2666,0.74227977,0.6879514,0.61767656,0.5843377,0.63021475,0.6179301,0.9999999,2019-12-09
2667,0.75594175,0.7161734,0.6010739,0.62128204,0.6606247,0.655023,1.0000002,2020-01-07
2668,0.73131895,0.6951921,0.57011646,0.59123504,0.6433126,0.6366613,1.0000002,2019-12-24
2669,0.756745,0.7073281,0.58334994,0.58371866,0.6308211,0.6283101,1.0000002,2020-01-18
2670,0.76199067,0.71802974,0.59026605,0.6272806,0.6731733,0.6724328,0.9999999,2020-02-22
2671,0.75783575,0.70996606,0.6216699,0.6427666,0.68514276,0.6630018,0.99999994,2019-12-31
2672,0.7715563,0.7212292,0.5897764,0.6041317,0.6468973,0.6479218,0.9999999,2020-02-16
2673,0.75542986,0.71170866,0.58649397,0.6447438,0.66820616,0.67980635,1.0000001,2020-02-09
2674,0.7300913,0.69099975,0.58975613,0.59237564,0.62935954,0.63372487,1.0,2019-12-13
2675,0.7357726,0.6858257,0.5727279,0.5722345,0.62214273,0.6293841,0.99999994,2019-12-07
2676,0.72383,0.67276514,0.5733101,0.57862973,0.6176214,0.605708,0.9999999,2019-12-16
2677,0.740898,0.6898838,0.5843785,0.57870924,0.6235591,0.6167233,0.99999994,2019-12-09
2678,0.7531183,0.70350236,0.5802711,0.57982737,0.63143873,0.6284299,1.0,2020-01-07
2679,0.7536956,0.715068,0.6112834,0.65114164,0.688413,0.7009332,0.99999994,2019-12-24
2680,0.74154687,0.69902873,0.5971909,0.6030756,0.6575495,0.6673075,0.9999998,2020-01-18
2681,0.74140066,0.69810355,0.58542407,0.62755686,0.6569797,0.6508312,0.9999998,2020-02-22
2682,0.71801007,0.69353336,0.5446482,0.56440824,0.61223453,0.6079666,1.0000001,2019-12-31
2683,0.73906016,0.6982847,0.5661392,0.579899,0.6255342,0.6437995,0.9999999,2020-02-16
2684,0.75848055,0.7062357,0.61143994,0.6122974,0.6590304,0.6534945,1.0000001,2019-12-25
2685,0.7539683,0.71612537,0.59557265,0.59432304,0.63673866,0.64010537,1.0,2020-02-09
2686,0.730029,0.68469834,0.5905635,0.620435,0.66625404,0.6482482,1.0,2019-12-13
2687,0.7539161,0.7043305,0.58377576,0.60413045,0.6532221,0.63993627,1.0000002,2019-12-07
2688,0.74606246,0.71874475,0.59892595,0.5879066,0.643568,0.63399285,1.0000001,2019-12-16
2689,0.73471546,0.70548177,0.5872988,0.61671764,0.66789883,0.66385293,1.0,2019-12-09
2690,0.74599,0.6936382,0.6046526,0.62869656,0.66656303,0.66484845,1.0000002,2020-01-07
2691,0.7263529,0.6657476,0.59346604,0.5911093,0.6329088,0.63111293,1.0000001,2019-12-24
2692,0.76688266,0.7306441,0.6182649,0.6089342,0.64980435,0.6449481,0.99999964,2020-01-18
2693,0.7531457,0.71288216,0.5863038,0.58814526,0.6369428,0.64370036,0.99999994,2020-02-22
2694,0.74663055,0.68751174,0.6294549,0.6036571,0.64714384,0.63596785,0.99999994,2019-12-31
2695,0.746257,0.70201004,0.59639084,0.6024619,0.64825904,0.6412748,1.0,2020-02-16
2696,0.76170856,0.71786475,0.61085486,0.60293204,0.6452912,0.63314426,1.0000001,2019-12-25
2697,0.7838929,0.7446586,0.65474296,0.66020024,0.6993376,0.6917065,1.0000001,2020-02-09
2698,0.7305076,0.6782051,0.60807955,0.59656477,0.63454497,0.6304496,1.0000002,2019-12-13
2699,0.7541921,0.71382785,0.61277664,0.61335987,0.6634662,0.6474016,1.0,2019-12-07
2700,0.72221875,0.67952955,0.56252015,0.60617584,0.6520932,0.63121206,1.0000001,2019-12-16
2701,0.7420349,0.7057164,0.5878564,0.61697537,0.6806016,0.6795353,1.0,2019-12-09
2702,0.74320424,0.7124142,0.5966577,0.61603004,0.6614275,0.6435621,0.99999976,2020-01-07
2703,0.7235184,0.68056595,0.56630766,0.6075871,0.6407375,0.6308631,0.99999994,2019-12-24
2704,0.7635489,0.7203486,0.6067554,0.6047149,0.6567843,0.6480622,1.0,2020-01-18
2705,0.7344785,0.68872756,0.6421964,0.59494907,0.64632916,0.6265143,0.99999976,2020-02-22
2706,0.77079695,0.7187747,0.5975808,0.6000797,0.6495254,0.64408743,1.0,2019-12-31
2707,0.75386715,0.70124626,0.58793044,0.586418,0.64240396,0.6400629,0.99999994,2020-02-16
2708,0.7825149,0.7307267,0.61218274,0.6235502,0.6649673,0.6565473,0.9999999,2019-12-25
2709,0.7650867,0.7165209,0.6038506,0.6060076,0.6591273,0.6536964,0.99999994,2020-02-09
2710,0.7370093,0.7027997,0.58700836,0.5960051,0.6437596,0.6448522,1.0000004,2019-12-13
2711,0.78794193,0.7446919,0.63931173,0.6599282,0.6917958,0.7044579,1.0,2019-12-07
2712,0.7280913,0.67076135,0.5794743,0.6325658,0.6366136,0.6349144,0.9999999,2019-12-16
2713,0.76291746,0.7196486,0.6268452,0.6405314,0.67669666,0.6721281,1.0,2019-12-09
2714,0.7487483,0.68853796,0.5729431,0.565442,0.61890185,0.61090195,1.0,2020-01-07
2715,0.74567676,0.69155455,0.59605074,0.6295097,0.6557485,0.6456448,1.0000001,2019-12-24
2716,0.7515904,0.7005336,0.5725305,0.5811949,0.62700903,0.633623,1.0,2020-01-18
2717,0.7726596,0.7446124,0.6266742,0.6405028,0.69237787,0.69971025,1.0000002,2020-02-22
2718,0.7667322,0.7204812,0.6204301,0.62953657,0.6739833,0.6750916,0.99999976,2019-12-31
2719,0.7531563,0.71290296,0.58785397,0.60696113,0.64268875,0.6525054,0.9999999,2020-02-16
2720,0.7801998,0.72817063,0.65264404,0.65535223,0.69075257,0.6818377,1.0,2019-12-25
2721,0.7471271,0.6994003,0.56898886,0.6023514,0.6481141,0.6342459,1.0,2020-02-09
2722,0.7564776,0.70822036,0.6228994,0.6300726,0.6733743,0.6653293,1.0,2019-12-13
2723,0.7607826,0.7140548,0.5832733,0.5800004,0.630487,0.62583643,1.0,2019-12-07
2724,0.7626389,0.7152104,0.6280869,0.6331926,0.6715722,0.6721295,0.99999994,2019-12-16
2725,0.73801684,0.68940264,0.5637765,0.6004724,0.6268929,0.63048375,1.0000001,2019-12-09
2726,0.7196822,0.6676072,0.58344513,0.5817912,0.6448308,0.6181113,1.0000002,2020-01-07
2727,0.72688365,0.6719167,0.55571127,0.5962574,0.61881506,0.6252104,1.0000002,2019-12-24
2728,0.71701837,0.66712654,0.5595764,0.578187,0.64383614,0.63539517,1.0,2020-01-18
2729,0.73841286,0.6925504,0.5920638,0.6287586,0.6535997,0.6388481,1.0000001,2020-02-22
2730,0.76248735,0.7427224,0.59602356,0.61164844,0.6575086,0.6617624,1.0000001,2019-12-31
2731,0.741365,0.6765152,0.5466101,0.5742021,0.6088542,0.6190195,1.0,2020-02-16
2732,0.7530055,0.713372,0.611446,0.6024251,0.6530552,0.64646566,1.0,2019-12-25
2733,0.7694458,0.7338389,0.6260694,0.6129202,0.6599206,0.6584294,0.99999994,2020-02-09
2734,0.7642648,0.71602345,0.59708977,0.6127436,0.64944607,0.6662132,0.9999999,2019-12-13
2735,0.7750874,0.72374487,0.6062335,0.6166059,0.6599799,0.6486537,0.99999994,2019-12-07
2736,0.75880164,0.6987417,0.56624156,0.58428204,0.6313429,0.62799644,1.0000001,2019-12-16
2737,0.729789,0.69217545,0.5855762,0.6032578,0.64512527,0.635934,0.99999976,2019-12-09
2738,0.7506859,0.71116656,0.6105125,0.5950441,0.63312155,0.6261002,1.0000001,2020-01-07
2739,0.74868715,0.70037293,0.6038457,0.6295648,0.6550097,0.66492677,1.0,2019-12-24
2740,0.74717,0.6967778,0.61487794,0.6207011,0.6697091,0.6572712,1.0,2020-01-18
2741,0.739135,0.6833862,0.5937132,0.6302657,0.6658579,0.6449629,1.0000001,2020-02-22
2742,0.73441863,0.6835713,0.5687227,0.5760969,0.6219903,0.62317216,0.99999976,2019-12-31
2743,0.74634504,0.704631,0.5963269,0.60608876,0.6695899,0.64754754,1.0,2020-02-16
2744,0.7455492,0.69977707,0.568583,0.59116906,0.63770604,0.64094776,0.9999999,2019-12-25
2745,0.791716,0.74772793,0.6324679,0.6357312,0.68256855,0.675238,0.99999964,2020-02-09
2746,0.7526431,0.71660674,0.6288376,0.6290643,0.66831696,0.6488873,0.9999999,2019-12-13
